rep,model_name,feature_split_col,train_size,train_ratio_detail,test_size,test_ratio_detail,train_ratio_rel,test_ratio_rel,train_ratio,test_ratio,accuracy,TN,FP,FN,TP,fairness_tpr_gap,fairness_fpr_gap,fairness_pos_rate_gap,fairness_per_group_json,path_roc
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.3/female:0.7,male:0.8000/female:0.2000,female:0.7000/male:0.3000,8/2,3/7,0.914,235,15,28,222,0.04571428571428571,0.009523809523809525,0.027619047619047654,"{""tpr"": {""male"": 0.92, ""female"": 0.8742857142857143}, ""fpr"": {""male"": 0.06666666666666667, ""female"": 0.05714285714285714}, ""pos_rate"": {""male"": 0.49333333333333335, ""female"": 0.4657142857142857}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449861163918068.csv
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.4/female:0.6,male:0.8000/female:0.2000,female:0.6000/male:0.4000,8/2,4/6,0.912,236,14,30,220,0.15000000000000002,0.026666666666666665,0.06166666666666665,"{""tpr"": {""female"": 0.82, ""male"": 0.97}, ""fpr"": {""female"": 0.06666666666666667, ""male"": 0.04}, ""pos_rate"": {""female"": 0.44333333333333336, ""male"": 0.505}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449862693906850.csv
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.5/female:0.5,male:0.8000/female:0.2000,male:0.5000/female:0.5000,8/2,5/5,0.93,234,16,19,231,0.07199999999999995,0.032,0.05199999999999999,"{""tpr"": {""male"": 0.96, ""female"": 0.888}, ""fpr"": {""male"": 0.08, ""female"": 0.048}, ""pos_rate"": {""male"": 0.52, ""female"": 0.468}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449864229539498.csv
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.6/female:0.4,male:0.8000/female:0.2000,male:0.6000/female:0.4000,8/2,6/4,0.946,240,10,17,233,0.08666666666666667,0.0,0.04333333333333328,"{""tpr"": {""male"": 0.9666666666666667, ""female"": 0.88}, ""fpr"": {""male"": 0.04, ""female"": 0.04}, ""pos_rate"": {""male"": 0.5033333333333333, ""female"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449865791508118.csv
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.7/female:0.3,male:0.8000/female:0.2000,male:0.7000/female:0.3000,8/2,7/3,0.926,235,15,22,228,0.14095238095238094,0.009523809523809525,0.06571428571428567,"{""tpr"": {""female"": 0.8133333333333334, ""male"": 0.9542857142857143}, ""fpr"": {""female"": 0.06666666666666667, ""male"": 0.05714285714285714}, ""pos_rate"": {""female"": 0.44, ""male"": 0.5057142857142857}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449867366569178.csv
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.8/female:0.2,male:0.8000/female:0.2000,male:0.8000/female:0.2000,8/2,8/2,0.942,234,16,13,237,0.16000000000000003,0.030000000000000006,0.09500000000000003,"{""tpr"": {""male"": 0.98, ""female"": 0.82}, ""fpr"": {""male"": 0.07, ""female"": 0.04}, ""pos_rate"": {""male"": 0.525, ""female"": 0.43}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449868911331131.csv
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.9/female:0.1,male:0.8000/female:0.2000,male:0.9000/female:0.1000,8/2,9/1,0.948,238,12,14,236,0.01777777777777778,0.035555555555555556,0.026666666666666672,"{""tpr"": {""female"": 0.96, ""male"": 0.9422222222222222}, ""fpr"": {""female"": 0.08, ""male"": 0.044444444444444446}, ""pos_rate"": {""female"": 0.52, ""male"": 0.49333333333333335}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449870479578448.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.1/female:0.9,female:0.8000/male:0.2000,female:0.9000/male:0.1000,2/8,1/9,0.874,241,9,54,196,0.16000000000000003,0.04,0.09999999999999998,"{""tpr"": {""female"": 0.8, ""male"": 0.64}, ""fpr"": {""female"": 0.04, ""male"": 0.0}, ""pos_rate"": {""female"": 0.42, ""male"": 0.32}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450600316394860.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.2/female:0.8,female:0.8000/male:0.2000,female:0.8000/male:0.2000,2/8,2/8,0.864,236,14,54,196,0.08000000000000007,0.019999999999999997,0.04999999999999999,"{""tpr"": {""male"": 0.72, ""female"": 0.8}, ""fpr"": {""male"": 0.04, ""female"": 0.06}, ""pos_rate"": {""male"": 0.38, ""female"": 0.43}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450601808542730.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.3/female:0.7,female:0.8000/male:0.2000,female:0.7000/male:0.3000,2/8,3/7,0.868,235,15,51,199,0.1466666666666666,0.009523809523809525,0.06857142857142856,"{""tpr"": {""female"": 0.84, ""male"": 0.6933333333333334}, ""fpr"": {""female"": 0.05714285714285714, ""male"": 0.06666666666666667}, ""pos_rate"": {""female"": 0.44857142857142857, ""male"": 0.38}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450603357361354.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.4/female:0.6,female:0.8000/male:0.2000,female:0.6000/male:0.4000,2/8,4/6,0.858,235,15,56,194,0.19333333333333336,0.09999999999999999,0.046666666666666634,"{""tpr"": {""male"": 0.66, ""female"": 0.8533333333333334}, ""fpr"": {""male"": 0.12, ""female"": 0.02}, ""pos_rate"": {""male"": 0.39, ""female"": 0.43666666666666665}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450604883926609.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.5/female:0.5,female:0.8000/male:0.2000,female:0.5000/male:0.5000,2/8,5/5,0.83,233,17,68,182,0.08000000000000007,0.007999999999999993,0.035999999999999976,"{""tpr"": {""female"": 0.768, ""male"": 0.688}, ""fpr"": {""female"": 0.064, ""male"": 0.072}, ""pos_rate"": {""female"": 0.416, ""male"": 0.38}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450606433811356.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.6/female:0.4,female:0.8000/male:0.2000,male:0.6000/female:0.4000,2/8,6/4,0.832,231,19,65,185,0.16666666666666663,0.026666666666666672,0.07,"{""tpr"": {""female"": 0.84, ""male"": 0.6733333333333333}, ""fpr"": {""female"": 0.06, ""male"": 0.08666666666666667}, ""pos_rate"": {""female"": 0.45, ""male"": 0.38}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450608001940101.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.7/female:0.3,female:0.8000/male:0.2000,male:0.7000/female:0.3000,2/8,7/3,0.83,233,17,68,182,0.17904761904761912,0.04,0.06952380952380949,"{""tpr"": {""male"": 0.6742857142857143, ""female"": 0.8533333333333334}, ""fpr"": {""male"": 0.08, ""female"": 0.04}, ""pos_rate"": {""male"": 0.37714285714285717, ""female"": 0.44666666666666666}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450609546990583.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.8/female:0.2,female:0.8000/male:0.2000,male:0.8000/female:0.2000,2/8,8/2,0.824,228,22,66,184,0.10499999999999998,0.035,0.034999999999999976,"{""tpr"": {""female"": 0.82, ""male"": 0.715}, ""fpr"": {""female"": 0.06, ""male"": 0.095}, ""pos_rate"": {""female"": 0.44, ""male"": 0.405}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450611084763130.csv
6,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.9/female:0.1,female:0.8000/male:0.2000,male:0.9000/female:0.1000,2/8,9/1,0.786,222,28,79,171,0.30666666666666664,0.07999999999999999,0.11333333333333334,"{""tpr"": {""female"": 0.96, ""male"": 0.6533333333333333}, ""fpr"": {""female"": 0.04, ""male"": 0.12}, ""pos_rate"": {""female"": 0.5, ""male"": 0.38666666666666666}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753450612640733717.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.1/female:0.9,female:0.5000/male:0.5000,female:0.9000/male:0.1000,5/5,1/9,0.904,217,33,15,235,0.06666666666666665,0.031111111111111117,0.01777777777777778,"{""tpr"": {""male"": 0.88, ""female"": 0.9466666666666667}, ""fpr"": {""male"": 0.16, ""female"": 0.1288888888888889}, ""pos_rate"": {""male"": 0.52, ""female"": 0.5377777777777778}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451842168212432.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.2/female:0.8,female:0.5000/male:0.5000,female:0.8000/male:0.2000,5/5,2/8,0.914,225,25,18,232,0.06499999999999995,0.07500000000000001,0.0050000000000000044,"{""tpr"": {""male"": 0.98, ""female"": 0.915}, ""fpr"": {""male"": 0.04, ""female"": 0.115}, ""pos_rate"": {""male"": 0.51, ""female"": 0.515}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451843679086352.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.3/female:0.7,female:0.5000/male:0.5000,female:0.7000/male:0.3000,5/5,3/7,0.892,212,38,16,234,0.003809523809523818,0.011428571428571427,0.003809523809523818,"{""tpr"": {""male"": 0.9333333333333333, ""female"": 0.9371428571428572}, ""fpr"": {""male"": 0.16, ""female"": 0.14857142857142858}, ""pos_rate"": {""male"": 0.5466666666666666, ""female"": 0.5428571428571428}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451845197455116.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.4/female:0.6,female:0.5000/male:0.5000,female:0.6000/male:0.4000,5/5,4/6,0.91,223,27,18,232,0.036666666666666625,0.03,0.0033333333333332993,"{""tpr"": {""female"": 0.9133333333333333, ""male"": 0.95}, ""fpr"": {""female"": 0.12, ""male"": 0.09}, ""pos_rate"": {""female"": 0.5166666666666667, ""male"": 0.52}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451846745644321.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.5/female:0.5,female:0.5000/male:0.5000,male:0.5000/female:0.5000,5/5,5/5,0.91,221,29,16,234,0.03199999999999992,0.072,0.020000000000000018,"{""tpr"": {""male"": 0.952, ""female"": 0.92}, ""fpr"": {""male"": 0.08, ""female"": 0.152}, ""pos_rate"": {""male"": 0.516, ""female"": 0.536}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451848308922776.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.6/female:0.4,female:0.5000/male:0.5000,male:0.6000/female:0.4000,5/5,6/4,0.894,218,32,21,229,0.043333333333333335,0.07,0.013333333333333308,"{""tpr"": {""female"": 0.89, ""male"": 0.9333333333333333}, ""fpr"": {""female"": 0.17, ""male"": 0.1}, ""pos_rate"": {""female"": 0.53, ""male"": 0.5166666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451849861154498.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.7/female:0.3,female:0.5000/male:0.5000,male:0.7000/female:0.3000,5/5,7/3,0.91,217,33,12,238,0.007619047619047636,0.017142857142857154,0.012380952380952381,"{""tpr"": {""male"": 0.9542857142857143, ""female"": 0.9466666666666667}, ""fpr"": {""male"": 0.13714285714285715, ""female"": 0.12}, ""pos_rate"": {""male"": 0.5457142857142857, ""female"": 0.5333333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451851395337291.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.8/female:0.2,female:0.5000/male:0.5000,male:0.8000/female:0.2000,5/5,8/2,0.906,218,32,15,235,0.0,0.08499999999999999,0.04249999999999998,"{""tpr"": {""male"": 0.94, ""female"": 0.94}, ""fpr"": {""male"": 0.145, ""female"": 0.06}, ""pos_rate"": {""male"": 0.5425, ""female"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451852945000230.csv
6,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.9/female:0.1,female:0.5000/male:0.5000,male:0.9000/female:0.1000,5/5,9/1,0.926,227,23,14,236,0.11555555555555563,0.013333333333333336,0.06444444444444447,"{""tpr"": {""female"": 0.84, ""male"": 0.9555555555555556}, ""fpr"": {""female"": 0.08, ""male"": 0.09333333333333334}, ""pos_rate"": {""female"": 0.46, ""male"": 0.5244444444444445}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753451854503076241.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.1/female:0.9,male:0.8000/female:0.2000,female:0.9000/male:0.1000,8/2,1/9,0.874,231,19,44,206,0.10666666666666669,0.004444444444444445,0.05555555555555558,"{""tpr"": {""female"": 0.8133333333333334, ""male"": 0.92}, ""fpr"": {""female"": 0.07555555555555556, ""male"": 0.08}, ""pos_rate"": {""female"": 0.4444444444444444, ""male"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453714412958309.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.2/female:0.8,male:0.8000/female:0.2000,female:0.8000/male:0.2000,8/2,2/8,0.88,233,17,43,207,0.18999999999999995,0.010000000000000009,0.09000000000000002,"{""tpr"": {""female"": 0.79, ""male"": 0.98}, ""fpr"": {""female"": 0.07, ""male"": 0.06}, ""pos_rate"": {""female"": 0.43, ""male"": 0.52}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453716083486505.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.3/female:0.7,male:0.8000/female:0.2000,female:0.7000/male:0.3000,8/2,3/7,0.888,231,19,37,213,0.13523809523809527,0.10857142857142857,0.013333333333333308,"{""tpr"": {""male"": 0.9466666666666667, ""female"": 0.8114285714285714}, ""fpr"": {""male"": 0.0, ""female"": 0.10857142857142857}, ""pos_rate"": {""male"": 0.47333333333333333, ""female"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453717632965958.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.4/female:0.6,male:0.8000/female:0.2000,female:0.6000/male:0.4000,8/2,4/6,0.91,233,17,28,222,0.10333333333333328,0.06333333333333334,0.020000000000000018,"{""tpr"": {""male"": 0.95, ""female"": 0.8466666666666667}, ""fpr"": {""male"": 0.03, ""female"": 0.09333333333333334}, ""pos_rate"": {""male"": 0.49, ""female"": 0.47}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453719153309892.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.5/female:0.5,male:0.8000/female:0.2000,female:0.5000/male:0.5000,8/2,5/5,0.914,237,13,30,220,0.19199999999999995,0.088,0.05199999999999999,"{""tpr"": {""female"": 0.784, ""male"": 0.976}, ""fpr"": {""female"": 0.096, ""male"": 0.008}, ""pos_rate"": {""female"": 0.44, ""male"": 0.492}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453720744862185.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.6/female:0.4,male:0.8000/female:0.2000,male:0.6000/female:0.4000,8/2,6/4,0.912,234,16,28,222,0.1133333333333334,0.11,0.0016666666666667052,"{""tpr"": {""female"": 0.82, ""male"": 0.9333333333333333}, ""fpr"": {""female"": 0.13, ""male"": 0.02}, ""pos_rate"": {""female"": 0.475, ""male"": 0.4766666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453722310011132.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.7/female:0.3,male:0.8000/female:0.2000,male:0.7000/female:0.3000,8/2,7/3,0.932,242,8,26,224,0.1752380952380953,0.049523809523809526,0.06285714285714289,"{""tpr"": {""male"": 0.9485714285714286, ""female"": 0.7733333333333333}, ""fpr"": {""male"": 0.017142857142857144, ""female"": 0.06666666666666667}, ""pos_rate"": {""male"": 0.4828571428571429, ""female"": 0.42}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453723867472722.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.8/female:0.2,male:0.8000/female:0.2000,male:0.8000/female:0.2000,8/2,8/2,0.944,243,7,21,229,0.1449999999999999,0.039999999999999994,0.05249999999999999,"{""tpr"": {""female"": 0.8, ""male"": 0.945}, ""fpr"": {""female"": 0.06, ""male"": 0.02}, ""pos_rate"": {""female"": 0.43, ""male"": 0.4825}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453725497809335.csv
6,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.9/female:0.1,male:0.8000/female:0.2000,male:0.9000/female:0.1000,8/2,9/1,0.958,244,6,15,235,0.11111111111111116,0.06222222222222222,0.024444444444444435,"{""tpr"": {""male"": 0.9511111111111111, ""female"": 0.84}, ""fpr"": {""male"": 0.017777777777777778, ""female"": 0.08}, ""pos_rate"": {""male"": 0.48444444444444446, ""female"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep6_1753453727061708355.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.1/female:0.9,female:0.8000/male:0.2000,female:0.9000/male:0.1000,2/8,1/9,0.954,246,4,19,231,0.09333333333333338,0.017777777777777778,0.05555555555555558,"{""tpr"": {""female"": 0.9333333333333333, ""male"": 0.84}, ""fpr"": {""female"": 0.017777777777777778, ""male"": 0.0}, ""pos_rate"": {""female"": 0.47555555555555556, ""male"": 0.42}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454966494554951.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.2/female:0.8,female:0.8000/male:0.2000,female:0.8000/male:0.2000,2/8,2/8,0.92,237,13,27,223,0.06500000000000006,0.035,0.014999999999999958,"{""tpr"": {""female"": 0.905, ""male"": 0.84}, ""fpr"": {""female"": 0.045, ""male"": 0.08}, ""pos_rate"": {""female"": 0.475, ""male"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454968015114179.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.3/female:0.7,female:0.8000/male:0.2000,female:0.7000/male:0.3000,2/8,3/7,0.918,242,8,33,217,0.09714285714285709,0.049523809523809526,0.02380952380952378,"{""tpr"": {""female"": 0.8971428571428571, ""male"": 0.8}, ""fpr"": {""female"": 0.017142857142857144, ""male"": 0.06666666666666667}, ""pos_rate"": {""female"": 0.45714285714285713, ""male"": 0.43333333333333335}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454969543798936.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.4/female:0.6,female:0.8000/male:0.2000,female:0.6000/male:0.4000,2/8,4/6,0.942,238,12,17,233,0.036666666666666625,0.06999999999999999,0.016666666666666663,"{""tpr"": {""female"": 0.9466666666666667, ""male"": 0.91}, ""fpr"": {""female"": 0.02, ""male"": 0.09}, ""pos_rate"": {""female"": 0.48333333333333334, ""male"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454971086142073.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.5/female:0.5,female:0.8000/male:0.2000,male:0.5000/female:0.5000,2/8,5/5,0.912,244,6,38,212,0.128,0.048,0.040000000000000036,"{""tpr"": {""male"": 0.784, ""female"": 0.912}, ""fpr"": {""male"": 0.048, ""female"": 0.0}, ""pos_rate"": {""male"": 0.416, ""female"": 0.456}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454972605944941.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.6/female:0.4,female:0.8000/male:0.2000,male:0.6000/female:0.4000,2/8,6/4,0.888,229,21,35,215,0.050000000000000044,0.10666666666666667,0.02833333333333332,"{""tpr"": {""male"": 0.84, ""female"": 0.89}, ""fpr"": {""male"": 0.12666666666666668, ""female"": 0.02}, ""pos_rate"": {""male"": 0.48333333333333334, ""female"": 0.455}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454974162407832.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.7/female:0.3,female:0.8000/male:0.2000,male:0.7000/female:0.3000,2/8,7/3,0.854,230,20,53,197,0.0552380952380952,0.03809523809523809,0.008571428571428563,"{""tpr"": {""female"": 0.8266666666666667, ""male"": 0.7714285714285715}, ""fpr"": {""female"": 0.05333333333333334, ""male"": 0.09142857142857143}, ""pos_rate"": {""female"": 0.44, ""male"": 0.43142857142857144}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454975710861791.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.8/female:0.2,female:0.8000/male:0.2000,male:0.8000/female:0.2000,2/8,8/2,0.878,236,14,47,203,0.08499999999999996,0.07,0.007500000000000007,"{""tpr"": {""female"": 0.88, ""male"": 0.795}, ""fpr"": {""female"": 0.0, ""male"": 0.07}, ""pos_rate"": {""female"": 0.44, ""male"": 0.4325}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454977261500959.csv
7,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.9/female:0.1,female:0.8000/male:0.2000,male:0.9000/female:0.1000,2/8,9/1,0.886,229,21,36,214,0.026666666666666616,0.09333333333333334,0.033333333333333326,"{""tpr"": {""female"": 0.88, ""male"": 0.8533333333333334}, ""fpr"": {""female"": 0.0, ""male"": 0.09333333333333334}, ""pos_rate"": {""female"": 0.44, ""male"": 0.47333333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753454978824493628.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.1/female:0.9,female:0.5000/male:0.5000,female:0.9000/male:0.1000,5/5,1/9,0.9,241,9,41,209,0.13777777777777778,0.09333333333333332,0.11555555555555558,"{""tpr"": {""female"": 0.8222222222222222, ""male"": 0.96}, ""fpr"": {""female"": 0.02666666666666667, ""male"": 0.12}, ""pos_rate"": {""female"": 0.42444444444444446, ""male"": 0.54}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456085282670213.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.2/female:0.8,female:0.5000/male:0.5000,female:0.8000/male:0.2000,5/5,2/8,0.882,245,5,54,196,0.09499999999999997,0.0,0.04749999999999999,"{""tpr"": {""female"": 0.765, ""male"": 0.86}, ""fpr"": {""female"": 0.02, ""male"": 0.02}, ""pos_rate"": {""female"": 0.3925, ""male"": 0.44}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456086816243334.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.3/female:0.7,female:0.5000/male:0.5000,female:0.7000/male:0.3000,5/5,3/7,0.92,244,6,34,216,0.06095238095238087,0.022857142857142857,0.04190476190476189,"{""tpr"": {""female"": 0.8457142857142858, ""male"": 0.9066666666666666}, ""fpr"": {""female"": 0.017142857142857144, ""male"": 0.04}, ""pos_rate"": {""female"": 0.43142857142857144, ""male"": 0.47333333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456088341725285.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.4/female:0.6,female:0.5000/male:0.5000,female:0.6000/male:0.4000,5/5,4/6,0.878,238,12,49,201,0.07666666666666666,0.019999999999999997,0.04833333333333334,"{""tpr"": {""female"": 0.7733333333333333, ""male"": 0.85}, ""fpr"": {""female"": 0.04, ""male"": 0.06}, ""pos_rate"": {""female"": 0.4066666666666667, ""male"": 0.455}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456089891511434.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.5/female:0.5,female:0.5000/male:0.5000,male:0.5000/female:0.5000,5/5,5/5,0.884,234,16,42,208,0.06399999999999995,0.096,0.08000000000000002,"{""tpr"": {""male"": 0.864, ""female"": 0.8}, ""fpr"": {""male"": 0.112, ""female"": 0.016}, ""pos_rate"": {""male"": 0.488, ""female"": 0.408}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456091431345623.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.6/female:0.4,female:0.5000/male:0.5000,male:0.6000/female:0.4000,5/5,6/4,0.914,238,12,31,219,0.07666666666666666,0.013333333333333336,0.044999999999999984,"{""tpr"": {""female"": 0.83, ""male"": 0.9066666666666666}, ""fpr"": {""female"": 0.04, ""male"": 0.05333333333333334}, ""pos_rate"": {""female"": 0.435, ""male"": 0.48}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456092974074197.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.7/female:0.3,female:0.5000/male:0.5000,male:0.7000/female:0.3000,5/5,7/3,0.908,241,9,37,213,0.13142857142857145,0.013333333333333332,0.07238095238095238,"{""tpr"": {""female"": 0.76, ""male"": 0.8914285714285715}, ""fpr"": {""female"": 0.02666666666666667, ""male"": 0.04}, ""pos_rate"": {""female"": 0.3933333333333333, ""male"": 0.4657142857142857}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456094518064281.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.8/female:0.2,female:0.5000/male:0.5000,male:0.8000/female:0.2000,5/5,8/2,0.892,232,18,36,214,0.06999999999999995,0.04,0.05499999999999999,"{""tpr"": {""male"": 0.87, ""female"": 0.8}, ""fpr"": {""male"": 0.08, ""female"": 0.04}, ""pos_rate"": {""male"": 0.475, ""female"": 0.42}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456096071204509.csv
7,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.9/female:0.1,female:0.5000/male:0.5000,male:0.9000/female:0.1000,5/5,9/1,0.94,245,5,25,225,0.06666666666666665,0.022222222222222223,0.0222222222222222,"{""tpr"": {""male"": 0.9066666666666666, ""female"": 0.84}, ""fpr"": {""male"": 0.017777777777777778, ""female"": 0.04}, ""pos_rate"": {""male"": 0.4622222222222222, ""female"": 0.44}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753456097616218336.csv
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.1/female:0.9,male:0.8000/female:0.2000,female:0.9000/male:0.1000,8/2,1/9,0.87,222,28,37,213,0.1644444444444444,0.07999999999999999,0.04222222222222222,"{""tpr"": {""male"": 1.0, ""female"": 0.8355555555555556}, ""fpr"": {""male"": 0.04, ""female"": 0.12}, ""pos_rate"": {""male"": 0.52, ""female"": 0.4777777777777778}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457320703167784.csv
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.2/female:0.8,male:0.8000/female:0.2000,female:0.8000/male:0.2000,8/2,2/8,0.866,214,36,31,219,0.10499999999999998,0.05499999999999999,0.025000000000000022,"{""tpr"": {""female"": 0.855, ""male"": 0.96}, ""fpr"": {""female"": 0.155, ""male"": 0.1}, ""pos_rate"": {""female"": 0.505, ""male"": 0.53}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457322229132358.csv
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.3/female:0.7,male:0.8000/female:0.2000,female:0.7000/male:0.3000,8/2,3/7,0.85,217,33,42,208,0.14476190476190476,0.11238095238095236,0.0161904761904762,"{""tpr"": {""male"": 0.9333333333333333, ""female"": 0.7885714285714286}, ""fpr"": {""male"": 0.05333333333333334, ""female"": 0.1657142857142857}, ""pos_rate"": {""male"": 0.49333333333333335, ""female"": 0.47714285714285715}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457323743580609.csv
